node,degree_centrality,betweenness_centrality,eigenvector_centrality
Murcott2014Tomorrow’s_Music_On,0.011848341232227489,0.0,0.00037915212752771615
"Wild2014Genus,_Species_and",0.016587677725118485,0.004920182057715768,0.0015527528275133336
Malawey2014Strophic_Modification_in,0.03080568720379147,0.008843237307996136,0.0456960451790502
10.30535/mto.18.3.7,0.018957345971563982,0.0009151352619991715,0.021431178774210895
Kraus2009Coaching_Mozart’s_String,0.014218009478672987,0.03313011296738014,0.0010022112008438136
Judd2013“To_Discourse_Learnedly”,0.009478672985781991,0.00793466149716494,0.011176363802447326
Wadsworth2012Directional_Tonality_in,0.007109004739336493,0.00010731324142885311,0.002756416437894125
Krebs2014Treading_Robert_Schumann’s,0.028436018957345974,0.022290843777823418,0.11835795212942071
"Perry2000Music,_Evolution_and",0.009478672985781991,0.0,
Cochrane1995The_Phases_of,0.002369668246445498,0.0,
Rusch2014Review_of_Lauri,0.014218009478672987,0.0013572411601140584,0.01908599033817393
Lochhead1998Retooling_the_Technique,0.02132701421800948,0.0,
10.30535/mto.14.2.2,0.002369668246445498,0.0,3.533741585420721e-08
Fankhauser2007Review_of_Ralph,0.002369668246445498,0.0,
10.30535/mto.18.2.3,0.002369668246445498,0.0,0.0007111857648054018
Fyr2012Review_of_Timothy,0.026066350710900476,0.016346115455147324,0.015594739722229965
Rahn1994From_Similarity_to,0.02132701421800948,0.0,
Yust2012Review_of_Richard,0.014218009478672987,0.001731663760142219,0.007807724918828513
10.30535/mto.19.1.2,0.004739336492890996,0.013643742282802943,0.010536366442596482
James1999Hans_Rott_(1858–1884)—The,0.002369668246445498,0.0,
Brinkman1997Using_the_Tools,0.014218009478672987,0.0,
10.2307/763915,0.009478672985781991,0.0,
Robison1995Category_Structures_and,0.002369668246445498,0.0,
Cohen2015Expansive_Form_in,0.04028436018957346,0.010099104163848691,0.026808733167497958
Willey2014Review_of_Jürgen,0.011848341232227489,0.0,0.00037915212752771615
Leydon2012Clean_as_a,0.007109004739336493,0.0005052346538323065,0.012823682154494002
"Holm-Hudson2002Your_Guitar,_It",0.002369668246445498,0.0,
BaileyShea2012Musical_Forces_and,0.007109004739336493,0.0004768650839230212,0.004830449376049635
Hofmann-Engl1999Review_of_W.B.,0.023696682464454978,0.0,
Takehana2010Review_of_Nicola,0.018957345971563982,0.0003319188237779594,0.00905857464539021
10.30535/mto.15.5.1,0.009478672985781991,0.007547169811320755,0.0009959259654189177
Attas2009Metaphors_in_Motion:,0.016587677725118485,0.07396047130127992,0.0007182887073861469
Latham1997Review_of_Ethan,0.016587677725118485,0.0,
Fieldman2015Review_of_Evan,0.023696682464454978,0.012394563123418878,0.006279473972526487
Willner1996More_on_Handel,0.004739336492890996,0.0,
Smoliar1995Musical_Objects:_,0.011848341232227489,0.0,
Murphy2007Considering_Network_Recursion,0.023696682464454978,0.07985009582502815,1.2430684446148639e-05
Love2015Historical_Hypermetrical_Hearing:,0.009478672985781991,0.0004107882709290397,0.007710665597752886
Clendinning1996Review/Article_of_Miguel,0.014218009478672987,0.0,
Turner2015Review_of_Markand,0.026066350710900476,0.026808352423024952,0.018139412072939495
McCreless1996Contemporary_Music_Theory,0.007109004739336493,0.0,
Cherlin2011Review_of_Sabine,0.002369668246445498,0.0,0.00019403869716784792
Gotham2015Meter_Metrics:_Characterizing,0.009478672985781991,0.001927825821141444,0.002955826360048374
10.30535/mto.12.1.1,0.002369668246445498,0.0,
10.30535/mto.18.3.4,0.011848341232227489,0.0,0.01925711271138025
Martens2012Rendering_the_Prosaic,0.04265402843601896,0.004389062806982291,0.19778175195976636
Roeder1993Toward_a_Semiotic,0.011848341232227489,0.0,
Suurpää2014Review_of_Heather,0.037914691943127965,0.029954358859892578,0.03727425056604756
Boss2015“Away_with_Motivic,0.007109004739336493,0.0,8.311533732628251e-06
Moseley2013Entextualization_and_the,0.04502369668246446,0.020475411292112583,0.11490899171459942
10.30535/mto.17.3.3,0.04502369668246446,0.03766799459321722,0.04159072851831089
10.30535/mto.12.2.2.,0.002369668246445498,0.0,3.533741585420721e-08
Covach1995Musical_Worlds_and,0.011848341232227489,0.0,
Broman1996Report_from_the,0.004739336492890996,0.0,
Wibberley2004<i>Quid_non_ebrietas,0.004739336492890996,0.0,
10.30535/mto.22.1.1,0.007109004739336493,0.0,8.311533732628251e-06
McCreless2016Review_of_Thomas,0.007109004739336493,0.0,0.0002601839038177275
Hanenberg2016Rock_Modulation_and,0.023696682464454978,0.008219689334819587,0.004641862826959327
Heinonen2000Review_of_Walter,0.02132701421800948,0.0,
Parncutt1994Review_of_the,0.011848341232227489,0.0,
Anku2000Circles_and_Time:,0.009478672985781991,0.0,
10.30535/mto.18.3.6.,0.023696682464454978,0.006230484405731088,0.025063515460867224
Ewell2012Rethinking_Octatonicism:_Views,0.011848341232227489,0.006069451936961346,0.013343103993737105
Walker1996The_Deconstruction_of,0.002369668246445498,0.0,
Lewin1994Comment_on_John,0.009478672985781991,0.0,
10.30535/mto.22.2.6,0.018957345971563982,0.00023012222197470918,0.0031424805879449727
Burstein2015“That_Awkward_Scale”:,0.004739336492890996,0.0,0.0002738731717508336
10.30535/mto.18.4.3,0.047393364928909956,0.07494295209539005,0.029169987333010055
Dodson2012Solutions_to_the,0.02132701421800948,0.017219928018384976,0.022320081727534177
Barnes1997A_Review_of,0.02132701421800948,0.0,
Renwick1994“A_Subject_of,0.002369668246445498,0.0,
Brody2013Review_of_Matthew,0.007109004739336493,0.00512323448473284,0.003418858975649539
"Gur2008Body,_Forces,_and",0.018957345971563982,0.07438378281064853,8.769640072369699e-05
10.30535/mto.20.4.1,0.016587677725118485,0.007844111246206098,0.019129735507811614
Roeder2009Introduction,0.023696682464454978,0.06376501628588092,0.00039001461107162353
Buchler2007Reconsidering_Klumpenhouwer_Networks,0.004739336492890996,0.0,8.52075187172564e-07
Demske1995On_Considering_a,0.011848341232227489,0.0,
Johnston2014Modal_Idioms_and,0.011848341232227489,0.013025585028435455,0.01438650051038315
Kochavi2012Review_of_Edward,0.004739336492890996,0.0,0.0008036294948666064
Malawey2010Harmonic_Stasis_and,0.023696682464454978,0.07669094945606296,0.011595706016155744
Quaglia2008Review_of_Ethan,0.002369668246445498,0.0,1.9124287100737244e-07
Byros2012Review_of_Giorgio,0.016587677725118485,0.0003358534534258181,0.05424989284237506
Townsend2012Scriabin_and_the,0.007109004739336493,0.00012810826490071778,0.001993692617234536
McCreless2000Music_Theory_and,0.002369668246445498,0.0,
Hood2012Ambiguity_of_Tonal,0.03554502369668247,0.02256613496146665,0.07099737627509048
London1997A_Different_Response,0.007109004739336493,0.0,
Jenkins2013Review_of_Guy,0.002369668246445498,0.0,0.0004441448977597124
Burnham1996Theorists_and_“The,0.002369668246445498,0.0,
Peck2011A_GAP_Tutorial,0.004739336492890996,0.0,0.0008036294948666064
Schaffer1999Review_of_Eleanor,0.009478672985781991,0.0,
Douw1997Music_Theory_at,0.002369668246445498,0.0,
Littlefield1994Code_and_Context:,0.009478672985781991,0.0,
Ricci2007The_Progress_of,0.004739336492890996,0.007547169811320756,1.6692239249945882e-08
Vlagopoulos1999Report_on_the,0.028436018957345974,0.0,
Cuciurean1995Review_of_Mark,0.004739336492890996,0.0,
"Alpern1998Review_Article,_“Will",0.028436018957345974,0.0,
Marvin2015Review_of_Markus,0.007109004739336493,0.0023563304315284473,0.0009267548875425592
Martin2010Harmonic_Progression_in,0.018957345971563982,0.0009403980813198014,0.01163064219526361
Kaminsky2000Revenge_of_the,0.023696682464454978,0.0,
Cochrane1995The_Ideal_Four,0.011848341232227489,0.0,
10.30535/mto.12.4.2,0.007109004739336493,0.00123642081189251,8.838935632857424e-09
Headlam2012Review_of_Patricia,0.011848341232227489,0.007547169811320755,0.008356270976935467
10.30535/mto.17.4.3,0.028436018957345974,0.007400520985556818,0.012536814746878283
10.30535/mto.19.4.2,0.004739336492890996,0.00874047727122792,0.0011713557791182647
Roeder2009Constructing_Transformational_Signification:,0.026066350710900476,0.07131218609720166,0.0003910636982902246
10.30535/mto.7.2.1,0.014218009478672987,0.0,
Morse1997To_Rosemary_Killam:,0.03080568720379147,0.0,
Sallmen2007Listening_to_the,0.007109004739336493,0.023130542913199666,3.583656893260903e-08
10.30535/mto.18.1.4,0.002369668246445498,0.0,0.0006384710837332175
Samarotto2009“Plays_of_Opposing,0.004739336492890996,0.0,5.6840283822878893e-05
10.30535/mto.17.3.6,0.03317535545023697,0.020401653893087967,0.012731449957624399
Aarden2004Rules_for_Chord,0.011848341232227489,0.0,
10.30535/mto.15.5.2,0.002369668246445498,0.0,2.0785843307766234e-05
Code1995Listening_for_Schubert’s,0.014218009478672987,0.0,
10.30535/mto.14.2.3,0.002369668246445498,0.0,5.293379037310764e-05
Cramer2003The_Harmonic_Function,0.002369668246445498,0.0,7.253261913829456e-10
10.30535/mto.7.1.1,0.011848341232227489,0.0,
Robison1994Modifying_Interval-Class_Vectors,0.009478672985781991,0.0,
Hermann1997Reflexive_Postmodern_Anthropology,0.037914691943127965,0.0,
10.30535/mto.21.2.5,0.014218009478672987,0.0077694917263726,0.0035985620082547216
London2011Review_of_Yonatan,0.018957345971563982,0.002880657039419002,0.006261186592939896
10.30535/mto.13.1.6,0.016587677725118485,0.01660478187263316,1.2210668790234615e-05
Soderberg1998White_Note_Fantasy,0.002369668246445498,0.0,
Aziz2014Review_of_William,0.026066350710900476,0.027039399159442742,0.021942377130865977
Killam1997Response_to_Professor,0.004739336492890996,0.0,
Alphonce1994Dissonance_and_Schumann’s,0.004739336492890996,0.0,
Moseley2016Review_of_Roger,0.011848341232227489,0.0018030116089821147,0.001051665696608658
"Noll2011Modes,_the_Height-Width",0.009478672985781991,0.003117886507190162,0.012195004043575286
Murphy2016Cohn’s_Platonic_Model,0.016587677725118485,0.0,0.004152150953174401
Love2012“Possible_Paths”:_Schemata,0.026066350710900476,0.0018322910805880813,0.06971585731038528
Auerbach2010Pedagogical_Applications_of,0.03317535545023697,0.03584719228045276,0.012756211837727358
Traut2009Review_of_Henry,0.009478672985781991,0.01000494505257206,6.721114971967245e-05
"Willner1996Handel,_the_Sarabande,",0.009478672985781991,0.0,
Grant2008Hysteria_at_the,0.018957345971563982,0.06448854360623035,5.162731503926475e-05
Urista2007Chopin’s_Prelude_in,0.016587677725118485,0.01660478187263316,1.2210668790234615e-05
Arlin2016Review_of_L.,0.02132701421800948,0.004128005085025433,0.003109499716165282
10.30535/mto.22.4.2,0.009478672985781991,0.0,0.0010838339867959594
Krebs2011Review_of_Danuta,0.03554502369668247,0.02501251542103622,0.02514505340239213
Sheehy2013Introduction:_Theorizing_Improvisation,0.026066350710900476,0.0013906428633062783,0.07129671072007084
10.30535/mto.18.3.9,0.07582938388625593,0.08165648569165376,0.22339269031839626
Samplaski2005Mapping_the_Geometries,0.002369668246445498,0.0,
Lewis2013Critical_Responses_to,0.03080568720379147,0.012506321265987016,0.07362815466557834
Everett2001Review_of_Richard,0.004739336492890996,0.0,
Martens2016Ways_of_Knowing,0.018957345971563982,0.00023012222197470918,0.0031424805879449727
10.30535/mto.0.2.1,0.004739336492890996,0.0,
10.30535/mto.21.1.3,0.06161137440758294,0.04865794750440425,0.029864328628314864
10.30535/mto.22.4.4,0.009478672985781991,0.007547169811320755,0.0002608852677131612
Agmon1996Beethoven’s_Op._81a,0.002369668246445498,0.0,
Zbikowski1995Theories_of_Categorization,0.007109004739336493,0.0,
London1995Misreading_Meyer:_A,0.007109004739336493,0.0,
Kopp1995On_the_Function,0.014218009478672987,0.0,
Headlam2014Review_of_Bryan,0.002369668246445498,0.0,0.00019035532853505622
Harley1994Comment_on_Steven,0.002369668246445498,0.0,
Marvin1997Review_of_Daniel,0.014218009478672987,0.0,
10.30535/mto.16.3.2,0.02132701421800948,0.0030994348121151675,0.01167526296688904
Lewin1998The_D_Major,0.004739336492890996,0.0,
10.30535/mto.17.3.7,0.018957345971563982,0.016651891380984066,0.007329675477746621
10.30535/mto.21.3.7,0.02132701421800948,0.01999144171871623,0.015114892507080929
Chenette2015Review_of_Ronald,0.02132701421800948,0.03284323425021356,0.0035794105526266505
Osborn2011Understanding_Through-Composition_in,0.02132701421800948,0.008016860515381285,0.008263838365894038
Bor2009Sonata-Formal_Functions_and,0.018957345971563982,0.019648491896935932,0.0008681436553922529
Boss1999“Schenkerian-Schoenbergian_Analysis”_and,0.014218009478672987,0.0,
10.30535/mto.22.3.8,0.014218009478672987,0.010667373582219647,0.002598612914627038
"Atkinson2011Canons,_Augmentations,_and",0.002369668246445498,0.0,2.0349328987259724e-06
"Fox1996Review_of_Abeles,",0.002369668246445498,0.0,
Hippel2004Rules_for_Chord,0.011848341232227489,0.0,
10.30535/mto.22.3.7,0.011848341232227489,0.007547169811320755,0.001086750990732324
Wibberley1996“Mode_versus_Ficta”,0.02132701421800948,0.0,
Robbie2012Review_of_Brian,0.04028436018957346,0.0,0.19713967200423801
Grall2011Review_of_Charles,0.011848341232227489,0.0028214866267370505,0.013474794090811627
Isaacson1996Issues_in_the,0.03080568720379147,0.0,
Kozak2012Review_of_Evan,0.04265402843601896,0.007013347393051627,0.1977043808537596
"Krims1994Bloom,_Post-Structuralism(s),_and",0.004739336492890996,0.0,
Clement2015Scale_Systems_and,0.03554502369668247,0.003532395988027773,0.02508550324040941
Morrison2015Review_of_Brian,0.002369668246445498,0.0,1.3879477185660183e-05
Heetderks2011A_Tonal_Revolution,0.009478672985781991,0.0035187020654177067,0.012521265616645563
Brown2014Review_of_Paolo,0.002369668246445498,0.0,0.0013627838951207922
10.30535/mto.21.3.9,0.002369668246445498,0.0,0.00013949287953664798
Bent1996Diatonic_<i>ficta</i>_revisited:,0.011848341232227489,0.0,
Castine1996Review_of_“The,0.004739336492890996,0.0,
Wibberley2004Syntonic_Tuning:_Creating,0.002369668246445498,0.0,
Gruber1996Review_of_the,0.03554502369668247,0.0,
Toorn1995A_Response_to,0.004739336492890996,0.0,
10.30535/mto.20.2.1,0.04028436018957346,0.06348873382627403,0.0382428385410496
Brown1996“Adrift_on_Neurath’s,0.004739336492890996,0.0,
Walker1996Intonational_Injustice:_A,0.007109004739336493,0.0,
10.30535/mto.4.1.1,0.026066350710900476,0.0,
Lind2009An_Interactive_Trichord,0.011848341232227489,0.0,0.0001006301086113335
10.30535/mto.17.2.7.,0.02132701421800948,0.014746786196890084,0.017400752934909915
Reed2007A_Tetrahelix_Animates,0.007109004739336493,0.015065751858204688,6.645914978915028e-07
Hook2011Review_of_Dmitri,0.026066350710900476,0.01739304787962009,0.032752492769625156
Buhler1999Review_of_Roger,0.002369668246445498,0.0,
Samarotto2000“The_Body_that,0.009478672985781991,0.0,
Haimo1997Linear_Analysis—A_Cure,0.016587677725118485,0.0,
Sheehy2013Review_of_Elliott,0.004739336492890996,0.0,3.514026775866732e-05
Dodson2002Performance_and_Hypermetric,0.007109004739336493,0.0,
Parsons2015Dyslexia_and_Post-Secondary,0.002369668246445498,0.0,0.00033378686649442236
10.30535/mto.22.1.2,0.002369668246445498,0.0,0.00013818247181560182
10.30535/mto.18.4.4,0.06161137440758294,0.05027796919724663,0.21700043558288634
Willey2014The_Editing_and,0.011848341232227489,0.0,0.00037915212752771615
Cox2013Review_of_Steve,0.009478672985781991,0.008991679777930922,0.013083290467797718
Roeder2001Pulse_Streams_and,0.011848341232227489,0.0,
Wannamaker2001Structure_and_Perception,0.002369668246445498,0.0,
Forte2000Responses_to_Plenary,0.002369668246445498,0.0,
Callender2014Performing_the_Irrational:,0.011848341232227489,0.0,0.00037915212752771615
Wibberley2004Syntonic_Tuning:_A,0.002369668246445498,0.0,
Fuller1997Review_of_<i>Musica,0.011848341232227489,0.0,
Perry2000Review_of_Allen,0.007109004739336493,0.0,
Straus1998SMT_1997_Plenary,0.002369668246445498,0.0,
Silberman2003Post-Tonal_Improvisation_in,0.009478672985781991,0.0,
Kraus2014Review_of_David,0.03317535545023697,0.007330226533277893,0.036791792423565804
Mengozzi1998Review_of_Lionel,0.009478672985781991,0.0,
Agmon1997The_Bridges_that,0.023696682464454978,0.0,
Burns2012Review_of_Michael,0.011848341232227489,0.00038724829270343227,0.011932104244113206
10.30535/mto.18.1.5,0.028436018957345974,0.010917113696032781,0.06894887561325647
Schubert2006Review_of_David,0.002369668246445498,0.0,1.6644933710370477e-08
Eng2012Review_of_Peter,0.04265402843601896,0.020990797743065965,0.19767141570685676
10.30535/mto.22.4.5,0.023696682464454978,0.0026637557230326293,0.006023686745734326
Royal2010Review_of_Benjamin,0.004739336492890996,0.0,0.0020526438980815877
Castine1996Review_of_John,0.014218009478672987,0.0,
10.30535/mto.17.3.2,0.03080568720379147,0.01735017264900726,0.012638634881897027
Grauer1996Toward_a_Unified,0.026066350710900476,0.0,
"Zbikowski1995Response_to_Robison,",0.002369668246445498,0.0,
Littlefield1996The_Silence_of,0.03317535545023697,0.0,
Smyth2006Review_of_<i>Stravinsky’s,0.002369668246445498,0.0,
"Dubiel2000Analysis,_Description,_and",0.028436018957345974,0.0,
Meeus2000Toward_a_Post-Schoenbergian,0.004739336492890996,0.0,
Caplin2010Beethoven’s_“Tempest”_Exposition:,0.007109004739336493,0.0006117162063898266,0.0018390909503218627
Hatten2015Review_of_Matthew,0.037914691943127965,0.007774217616207556,0.02521795270797773
Perry2007Review_of_Anthony,0.002369668246445498,0.0,
Chenette2012Hearing_Counterpoint_Within,0.05213270142180095,0.037698968911910255,0.202455964489242
Easley2008Review_of_Christopher,0.002369668246445498,0.0,1.272591998718167e-10
Eriksson1999Four_Swedish_Dissertations,0.007109004739336493,0.0,
Westerhaus2011Review_of_Gretchen,0.007109004739336493,0.007547169811320755,0.012012674212026588
Decker2012Review_of_Andrew,0.002369668246445498,0.0,3.259324840992325e-05
Sallmen2011Exploring_Tetrachordal_Voice-Leading,0.028436018957345974,0.008107737337659085,0.026853145077775108
Hermann1995Towards_a_New,0.011848341232227489,0.0,
Samplaski2004Interval-Classes_and_Psychological,0.002369668246445498,0.0,
Maler2013Songs_for_Hands:,0.014218009478672987,0.005407466118204673,0.028704200118036823
Bourne2016Perceiving_Irony_in,0.023696682464454978,0.00016058248215547192,0.01103210312422587
10.30535/mto.20.3.9,0.009478672985781991,0.001515173566407725,0.00155105096358173
James1998Celibidache_and_Bruckner,0.002369668246445498,0.0,
Covach2015Review_of_Robert,0.02132701421800948,0.0029971386740749563,0.006136933650627388
Blake2012Timbre_as_Differentiation,0.004739336492890996,1.429388221841052e-05,0.01118956528670676
Latham2004Binary_Oppositions_in,0.007109004739336493,0.007547169811320755,1.3625809430375868e-08
Rusch2013Beyond_Homage_and,0.007109004739336493,0.0009863449960645066,0.014909788453682755
Cook2009Moving_Through_Triadic,0.011848341232227489,0.0,0.0001006301086113335
Walden2010Noting_Images:_Understanding,0.004739336492890996,0.007547169811320755,3.8285605420852655e-05
Muxfeldt2012Review_of_Suzannah,0.03080568720379147,0.0358524820414398,0.05165509170173857
Ewell2013“On_the_System,0.02132701421800948,0.03263587096526647,0.012638289476237513
Zavlunov2014The_“tselostnyĭ_analiz”,0.026066350710900476,0.032421364362920126,0.01150168313647649
Huron2001What_is_a,0.016587677725118485,0.0,
Burstein2016Review_of_Carl,0.02132701421800948,0.00379715265312967,0.002827911888573461
Benadon2007A_Circular_Plot,0.002369668246445498,0.0,1.272591998718167e-10
Albrecht2014Review_of_Elizabeth,0.002369668246445498,0.0,0.0015879896154416466
Monahan2011Review_of_Janet,0.026066350710900476,0.01371411734347878,0.01338069545367842
Grave1998Review_of_William,0.028436018957345974,0.0,
Harrison2000Tolling_Time,0.002369668246445498,0.0,
Byros2015Prelude_on_a,0.018957345971563982,0.0028750326677210235,0.004614721531593606
McCreless1998Music_Theory_as,0.002369668246445498,0.0,
Bazayev2014Introduction:_Russian_Theoretical,0.03554502369668247,0.022460542621446616,0.004127226143103131
Roemjantsew2000Report_on_Two,0.02132701421800948,0.0,
Stankis2015Maurice_Ravel’s_“Color,0.007109004739336493,0.0,0.0034515006462837116
Straus2012Three_Stravinsky_Analyses:,0.06635071090047394,0.13740760785761474,0.21203301901109833
Dubiel1996On_Getting_Deconstructed,0.004739336492890996,0.0,
10.30535/mto.20.3.8,0.014218009478672987,0.0013888798459087354,0.001825294073944036
Pomeroy2016Review_of_Steven,0.026066350710900476,0.005161032270742367,0.01096019258226494
Leong2005The_Performer’s_Voice:,0.009478672985781991,0.014135990343899613,1.279345055698835e-07
10.30535/mto.17.2.3,0.007109004739336493,0.0,0.004057294475526915
Stover2012Review_of_Keith,0.002369668246445498,0.0,0.0017407899732332327
"Thomas2014Conlon_Nancarrow,_“Hot”",0.002369668246445498,0.0,0.0002985191667057555
Schubert2013What_Modular_Analysis,0.04976303317535545,0.016469040011307574,0.2127507559325426
Weisser1998Review_of_David,0.016587677725118485,0.0,
10.30535/mto.18.1.7,0.02132701421800948,0.008186558059850428,0.05234887288106446
Klumpenhouwer1994Some_Remarks_on,0.004739336492890996,0.0,
