node,degree_centrality,betweenness_centrality,eigenvector_centrality
Schmalfeldt1998On_Keeping_the,0.02040816326530612,0.0002247083572384777,0.03816465943943058
Covach1995Musical_Worlds_and,0.0510204081632653,0.031077370707319057,0.011460415999368962
Fuller1997Review_of_<i>Musica,0.0510204081632653,0.012649256103429943,0.016687204298090855
Brinkman1997Using_the_Tools,0.061224489795918366,0.02518885064065787,0.03722793684984831
Demske1995On_Considering_a,0.0510204081632653,0.007592496601079713,0.056222108191289075
Parncutt1994Review_of_the,0.0510204081632653,0.015915116463854927,0.04190492984929148
10.30535/mto.0.2.1,0.02040816326530612,0.0,0.008894293594341034
Berman1996Review_of_Glenn,0.0510204081632653,0.08416001669013716,0.05249946854278404
Weisser1998Review_of_David,0.0510204081632653,0.010266086148185975,0.05849164088872755
10.30535/mto.4.1.1,0.061224489795918366,0.0,0.14997715405573847
Schaffer1996Review_of_Peter,0.061224489795918366,0.011295600237080443,0.08287223880678692
Lindley1993An_Algebraic_Approach,0.01020408163265306,0.0,0.00013280150255099384
Douw1997Music_Theory_at,0.01020408163265306,0.0,
Robison1995Category_Structures_and,0.01020408163265306,0.0,5.147907458394613e-05
Lochhead1996Review_of_<i>Embodied,0.01020408163265306,0.0,0.005015312062683207
Isaacson1996Issues_in_the,0.13265306122448978,0.09330677138580877,0.2831149591680008
Rothgeb1995The_Tristan_Chord:,0.07142857142857142,0.050344234079173864,0.003985225763212894
"Willner1996Handel,_the_Sarabande,",0.04081632653061224,0.018379299510969047,0.051826428412922385
Meeus1997Music_Theory_and,0.16326530612244897,0.24032591885389595,0.3154476695214054
Gruber1996Review_of_the,0.1530612244897959,0.19573420054563329,0.2969515887075422
Robison1994Modifying_Interval-Class_Vectors,0.04081632653061224,0.023809523809523808,0.0012584220846380474
Walker1996Intonational_Injustice:_A,0.030612244897959183,0.0,0.0028840824811895566
Mengozzi1998Review_of_Lionel,0.04081632653061224,0.023809523809523808,0.014499404147888757
Demske1995Response_to_Parncutt,0.08163265306122448,0.04461307958924233,0.0951645362341592
London1997A_Different_Response,0.030612244897959183,0.002874629832461158,0.0691840598774473
Cochrane1995The_Ideal_Four,0.0510204081632653,0.04092359287636193,0.013952479603010493
Cuciurean1995Review_of_Mark,0.02040816326530612,0.06970740103270223,0.004526954473959077
Krims1995On_the_Fear,0.030612244897959183,0.01176133103843947,0.006346519869438885
Pople1997Review_of_David,0.04081632653061224,0.027579644771099657,0.04755999086941499
Wibberley1996“Mode_versus_Ficta”,0.09183673469387754,0.07655541932535287,0.013460581590127963
Straus1998SMT_1997_Plenary,0.01020408163265306,0.0,
Zbikowski1995Theories_of_Categorization,0.030612244897959183,0.04733218588640275,0.00048820885533297986
Broman1996Report_from_the,0.02040816326530612,0.0,0.0048297926778098415
Barnes1997A_Review_of,0.09183673469387754,0.05165958619056725,0.08201981752546907
Kopp1995On_the_Function,0.061224489795918366,0.02653471026964999,0.003945094043758811
Cochrane1995The_Phases_of,0.01020408163265306,0.0,0.0021698797909517247
Killam1997Cognitive_Dissonance:_Should,0.02040816326530612,0.0020458457205445152,0.008988712969401418
Castine1996Review_of_“The,0.02040816326530612,0.0,0.0048297926778098415
Walker1996The_Deconstruction_of,0.01020408163265306,0.0,0.030888779628858637
McCreless1996Review_of_Jean-Jacques,0.01020408163265306,0.0,0.000420435117362947
Grave1998Review_of_William,0.08163265306122448,0.010552898526220385,0.16563352893188316
Littlefield1996The_Silence_of,0.14285714285714285,0.12555604695414607,0.29292256342996636
Royal1995Review_of_<i>The,0.09183673469387754,0.06857345355478453,0.18150946775572188
Clendinning1996Review/Article_of_Miguel,0.061224489795918366,0.10309782216824,0.013995640357100556
Dubiel1996On_Getting_Deconstructed,0.02040816326530612,0.005807521986523707,0.005468788285040916
Haimo1997Linear_Analysis—A_Cure,0.07142857142857142,0.010618734392400487,0.08206247059080263
McCreless1998Music_Theory_as,0.01020408163265306,0.0,
Bent1996Diatonic_<i>ficta</i>_revisited:,0.0510204081632653,0.020125535262228208,0.010999726158262092
Castine1996Review_of_John,0.061224489795918366,0.04987153790940367,0.040970788357347125
Covach1994Destructuring_Cartesian_Dualism,0.030612244897959183,0.0,0.009382239742773128
"Krims1994Bloom,_Post-Structuralism(s),_and",0.02040816326530612,0.0,0.0013384972586155373
Smoliar1994Comment_on_John,0.04081632653061224,0.0,
Rothstein1995The_Tristan_Chord,0.0510204081632653,0.01491681009753301,0.003865235452141377
Straus1995Post-structuralism_and_Music,0.030612244897959183,0.01176133103843947,0.0063465198694388865
Willner1996More_on_Handel,0.02040816326530612,0.0,0.009462630384082188
Covach1995Schoenberg’s_Turn_to,0.07142857142857142,0.09277904343555606,0.0635597672034168
Lochhead1998Retooling_the_Technique,0.061224489795918366,0.0,0.14997715405573844
Killam1997Response_to_Professor,0.02040816326530612,0.0,
Roeder1994Response_to_Comments,0.04081632653061224,0.0,
"Zbikowski1995Response_to_Robison,",0.01020408163265306,0.0,5.147907458394613e-05
Renwick1994“A_Subject_of,0.01020408163265306,0.0,
Headlam1997Multimedia_for_Music,0.01020408163265306,0.0,0.003925899184000443
Agawu1996Analyzing_Music_Under,0.12244897959183673,0.06831870352350004,0.26962003312081695
Rahn1994From_Similarity_to,0.09183673469387754,0.11500589804149691,0.042442443470244104
