node,degree_centrality,betweenness_centrality,eigenvector_centrality
10.30535/mto.17.2.1,0.040892193308550186,0.021620337372297457,0.027436332268060852
Johnson1995The_Computer_Presentation,0.0037174721189591076,0.0,0.021466503022232478
Murcott2014Tomorrow’s_Music_On,0.022304832713754646,0.0,
"Wild2014Genus,_Species_and",0.0037174721189591076,0.0,1.9452625392663304e-05
"Hepokoski2010Formal_Process,_Sonata",0.007434944237918215,0.0,0.0015263677488739865
10.30535/mto.18.3.7,0.011152416356877323,0.0,
Jenkins2010After_the_Harvest:,0.007434944237918215,0.0,0.002954493422902806
Lochhead1998Retooling_the_Technique,0.0037174721189591076,0.0,0.021466503022232478
10.30535/mto.18.2.3,0.0037174721189591076,0.0,0.002556200415683932
Callahan2015Teaching_and_Learning,0.01486988847583643,0.005405084343074364,0.0018505160188141568
Buchler2008Reconsidering_Klumpenhouwer_Networks,0.040892193308550186,0.0,
Shanahan2009Review_of_Aniruddh,0.0037174721189591076,0.0,0.014483337392368434
Rahn1994From_Similarity_to,0.0037174721189591076,0.0,
10.30535/mto.19.1.2,0.0037174721189591076,0.0,0.0018484385856237537
Robison1995Category_Structures_and,0.011152416356877323,0.0,0.024827790610945796
Cohen2015Expansive_Form_in,0.01486988847583643,0.00016263335935467075,0.0207444194190233
Leydon2012Clean_as_a,0.02973977695167286,0.025579371988851685,0.037761936676046784
Schmalfeldt2016Response,0.011152416356877323,0.0,0.003813675077400835
BaileyShea2012Musical_Forces_and,0.040892193308550186,0.016215253029223095,0.02753833910037667
Tenzer2000Theory_and_Analysis,0.0037174721189591076,0.0,0.0003817198326413732
10.30535/mto.15.5.1,0.011152416356877323,0.0043089355010238846,0.009190431431030434
Attas2009Metaphors_in_Motion:,0.007434944237918215,0.0,
Stoecker2007Without_a_Safety,0.026022304832713755,0.0,
Willner1996More_on_Handel,0.0037174721189591076,0.0,0.004771994154111286
Sly2012Review_of_David,0.0037174721189591076,0.0,
McCreless1996Contemporary_Music_Theory,0.0037174721189591076,0.0,0.021466503022232478
Gotham2015Meter_Metrics:_Characterizing,0.02973977695167286,0.013260631293418177,0.025664200073195864
10.30535/mto.18.3.4,0.011152416356877323,0.0,
Martens2012Rendering_the_Prosaic,0.0037174721189591076,0.0,
Roeder1993Toward_a_Semiotic,0.007434944237918215,0.0,0.023025119483474844
Schmalfeldt2010Response_to_Mike,0.0037174721189591076,0.0,0.00010558845886302331
Hatten2014Performing_Expressive_Closure,0.0037174721189591076,0.0,0.0020021193750632284
Moseley2013Entextualization_and_the,0.026022304832713755,0.0,
10.30535/mto.17.3.3,0.022304832713754646,0.009744688700628697,0.06459789493418909
10.30535/mto.12.2.2.,0.011152416356877323,0.0,0.008929619492346375
Klumpenhouwer2007Reconsidering_Klumpenhouwer_Networks:,0.007434944237918215,0.0,
10.30535/mto.22.1.1,0.011152416356877323,0.0,
Hanenberg2016Rock_Modulation_and,0.07806691449814127,0.04073548224773313,0.1562111359964461
Heinonen2000Review_of_Walter,0.0037174721189591076,0.0,0.014473524442724055
Damschroder2010Review_of_<i>Beethoven’s,0.0037174721189591076,0.0,0.00010558845886302331
Anku2000Circles_and_Time:,0.018587360594795536,0.0,0.005590075214728081
10.30535/mto.18.3.6.,0.011152416356877323,0.0,
Ewell2012Rethinking_Octatonicism:_Views,0.011152416356877323,0.0,3.157866991628491e-06
Kallis2008Principles_of_Pitch,0.0037174721189591076,0.0,
10.30535/mto.22.2.6,0.011152416356877323,0.0,0.002615704823071076
10.30535/mto.18.4.3,0.007434944237918215,0.0,
Dodson2012Solutions_to_the,0.03717472118959107,0.053397481587075316,0.041986515876490126
Cutler2010Cryptic_Audiodiversity_and,0.0037174721189591076,0.0,0.009022078113199222
"Gur2008Body,_Forces,_and",0.007434944237918215,0.0,0.0019925431555806138
Moore2005The_Persona-Environment_Relation,0.011152416356877323,0.0,0.0409192891344563
10.30535/mto.20.4.1,0.026022304832713755,3.224383124596953e-05,0.0638327610318199
Buchler2007Reconsidering_Klumpenhouwer_Networks,0.026022304832713755,0.0,
"Gauldin2004Keynote_Address,_Twenty-seventh",0.0037174721189591076,0.0,0.0002082984763659703
Demske1995On_Considering_a,0.0037174721189591076,0.0,
Johnston2014Modal_Idioms_and,0.018587360594795536,0.01787835590401524,3.2196532571178625e-06
Kochavi2012Review_of_Edward,0.01486988847583643,0.0,0.021510681464864057
Quaglia2015Planning_for_Student,0.01486988847583643,0.005405084343074364,0.0018505160188141568
Byros2012Review_of_Giorgio,0.0037174721189591076,0.0,
Townsend2012Scriabin_and_the,0.0037174721189591076,0.0,
McCreless2000Music_Theory_and,0.0037174721189591076,0.0,0.021466503022232478
Hood2012Ambiguity_of_Tonal,0.007434944237918215,0.0,
Martinez2000Semiotics_and_the,0.0037174721189591076,0.0,0.0003817198326413732
Schmalfeldt2010One_More_Time,0.0037174721189591076,0.0,0.00010558845886302331
Littlefield1994Code_and_Context:,0.007434944237918215,0.0,0.023025119483474844
Kaminsky2000Revenge_of_the,0.0037174721189591076,0.0,0.021466503022232478
10.30535/mto.12.4.2,0.026022304832713755,0.0,0.04141780026348328
Headlam2012Review_of_Patricia,0.0037174721189591076,0.0,
10.30535/mto.17.4.3,0.06691449814126393,0.017641915133055304,0.24253477268053195
Cook2012Introduction:_Refocusing_Theory,0.011152416356877323,0.0,0.002615704823071076
10.30535/mto.19.4.2,0.03717472118959107,0.04268725732237081,0.07117788103026043
Roeder2009Constructing_Transformational_Signification:,0.04460966542750929,0.0,
Schmalfeldt2005Response_to_the,0.01486988847583643,0.0,0.028709382069911766
10.30535/mto.7.2.1,0.011152416356877323,0.0,0.020793310171914003
10.30535/mto.18.1.4,0.018587360594795536,0.07359230220955096,0.020988976257425546
Samarotto2009“Plays_of_Opposing,0.007434944237918215,0.0,
10.30535/mto.17.3.6,0.007434944237918215,0.0,0.02148916211740943
10.30535/mto.15.5.2,0.011152416356877323,0.0,0.00833729929024211
Code1995Listening_for_Schubert’s,0.0037174721189591076,0.0,0.0002082984763659703
10.30535/mto.14.2.3,0.007434944237918215,0.0,0.002441170100598258
Cramer2003The_Harmonic_Function,0.0037174721189591076,0.0,0.002556200415683932
10.30535/mto.7.1.1,0.0037174721189591076,0.0,0.0030314213753192733
Robison1994Modifying_Interval-Class_Vectors,0.0037174721189591076,0.0,
10.30535/mto.21.2.5,0.0966542750929368,0.11270761533198936,0.2726760073362659
London2011Review_of_Yonatan,0.0037174721189591076,0.0,
10.30535/mto.13.1.6,0.0037174721189591076,0.0,
Marion2007Debussy_and_Recollection:,0.0037174721189591076,0.0,
Murphy2016Cohn’s_Platonic_Model,0.03717472118959107,0.0329714181755808,0.03411533462477601
Love2012“Possible_Paths”:_Schemata,0.0037174721189591076,0.0,
Rink2016Response,0.0037174721189591076,0.0,
Auerbach2010Pedagogical_Applications_of,0.011152416356877323,0.0,0.028895748647705218
Grant2008Hysteria_at_the,0.0037174721189591076,0.0,
Urista2007Chopin’s_Prelude_in,0.0037174721189591076,0.0,0.001864524789902579
Arlin2016Review_of_L.,0.011152416356877323,0.0,0.0018346319077145246
10.30535/mto.22.4.2,0.022304832713754646,0.0,
Sheehy2013Introduction:_Theorizing_Improvisation,0.022304832713754646,0.0,
10.30535/mto.18.3.9,0.007434944237918215,0.0,
Samplaski2005Mapping_the_Geometries,0.007434944237918215,0.0,
Lewis2013Critical_Responses_to,0.03345724907063197,0.0,
Everett2001Review_of_Richard,0.0037174721189591076,0.0,0.014473524442724055
Martens2016Ways_of_Knowing,0.011152416356877323,0.0,
10.30535/mto.0.2.1,0.0037174721189591076,0.0,0.021466503022232478
10.30535/mto.21.1.3,0.06691449814126393,0.05997550393963964,0.08242392421367742
10.30535/mto.22.4.4,0.007434944237918215,0.010869565217391304,0.0002873127106863297
"Sayrs2003Narrative,_Metaphor,_and",0.011152416356877323,0.0,0.03065738921733558
Zbikowski1995Theories_of_Categorization,0.011152416356877323,0.0,0.024827790610945796
Lee2010A_Response_to,0.0037174721189591076,0.0,0.00010558845886302331
Spicer2005Review_of_Walter,0.05947955390334572,0.03243050605844619,0.21381822018987773
10.30535/mto.17.3.7,0.05947955390334572,0.019893667887713348,0.22959839359992038
10.30535/mto.21.3.7,0.05204460966542751,0.06042806171548155,0.0808487149748744
Osborn2011Understanding_Through-Composition_in,0.011152416356877323,0.0,0.018944158417211542
Donin2008Charting_the_Score,0.0037174721189591076,0.0,
10.30535/mto.22.3.7,0.011152416356877323,0.0,0.003813675077400835
Nolan2007Thoughts_on_Klumpenhouwer,0.026022304832713755,0.0,
10.30535/mto.22.2.1,0.026022304832713755,0.01335267166240777,0.027999558730956175
Isaacson1996Issues_in_the,0.0037174721189591076,0.0,
"Krims1994Bloom,_Post-Structuralism(s),_and",0.0037174721189591076,0.0,0.021466503022232478
10.30535/mto.22.3.4,0.022304832713754646,0.0,
Clement2015Scale_Systems_and,0.011152416356877323,0.00043125368033128684,0.028395681429625782
Leong2005Virtuosity_in_Babbitt’s,0.011152416356877323,0.0,0.004004990173194964
Bent1996Diatonic_<i>ficta</i>_revisited:,0.0037174721189591076,0.0,
10.30535/mto.20.2.1,0.06319702602230483,0.057449901921034274,0.07049218450130805
10.30535/mto.4.1.1,0.007434944237918215,0.0,0.0019925431555806138
Reed2007A_Tetrahelix_Animates,0.007434944237918215,0.0,
McFarland2009Review_of_Jeremy,0.0037174721189591076,0.0,
Schmalfeldt2010Response_to_Reddick,0.0037174721189591076,0.0,0.021466503022232478
Dodson2002Performance_and_Hypermetric,0.007434944237918215,0.0,0.0030505424676294346
Parsons2015Dyslexia_and_Post-Secondary,0.007434944237918215,0.0,0.0002505323885504516
10.30535/mto.22.1.2,0.05204460966542751,0.03356973532530279,0.07407098119464717
10.30535/mto.18.4.4,0.03345724907063197,0.0,0.027183596337819083
Willey2014The_Editing_and,0.007434944237918215,0.0,
Sturman2010Commentary_on_“Rhythm:,0.026022304832713755,0.021679733903540034,0.005638485069106551
Cox2013Review_of_Steve,0.03345724907063197,0.0,0.027183596337819083
Roeder2001Pulse_Streams_and,0.0037174721189591076,0.0,0.0030314213753192733
Callender2014Performing_the_Irrational:,0.0037174721189591076,0.0,
"Neumeyer2006The_Contredanse,_Classical",0.0037174721189591076,0.0,0.0015552583386093286
Tymoczko2007Recasting_K-nets,0.026022304832713755,0.0,
10.30535/mto.22.4.5,0.0483271375464684,0.03209862025303978,0.0887281431368614
10.30535/mto.17.3.9,0.0037174721189591076,0.0,0.010574104528395667
10.30535/mto.17.3.2,0.07063197026022304,0.027065660379579623,0.25321875001625405
"Zbikowski1995Response_to_Robison,",0.011152416356877323,0.0,0.024827790610945796
Littlefield1996The_Silence_of,0.007434944237918215,0.0,0.023025119483474844
Everett2004Making_Sense_of,0.0483271375464684,0.0,0.21106540112685274
10.30535/mto.17.2.8.,0.011152416356877323,0.0,0.004004990173194964
Caplin2010Beethoven’s_“Tempest”_Exposition:,0.0037174721189591076,0.0,0.00010558845886302331
Chenette2012Hearing_Counterpoint_Within,0.0037174721189591076,0.0,
10.30535/mto.19.3.2,0.03717472118959107,0.0032179110849816484,0.0971333393555144
Sallmen2011Exploring_Tetrachordal_Voice-Leading,0.03345724907063197,0.034594445508558135,0.04069231322444513
Hermann1995Towards_a_New,0.011152416356877323,0.0,
Samplaski2004Interval-Classes_and_Psychological,0.0037174721189591076,0.0,
Maler2013Songs_for_Hands:,0.055762081784386616,0.1394968267919088,0.1064555835308191
Bourne2016Perceiving_Irony_in,0.05947955390334572,0.053397481587075316,0.21396319185864596
Killam1994Feminist_Music_Theories—Process,0.0037174721189591076,0.0,0.021466503022232478
10.30535/mto.16.4.3,0.026022304832713755,0.002888955570708956,0.00903790673634771
Blake2012Timbre_as_Differentiation,0.04460966542750929,0.0213585721772651,0.10290638111204829
Lind2009Transformational_Distance_and,0.0037174721189591076,0.0,
Rusch2013Beyond_Homage_and,0.007434944237918215,0.0,0.023025119483474844
Cook2009Moving_Through_Triadic,0.0037174721189591076,0.0,0.0027545018455055995
Ewell2013“On_the_System,0.018587360594795536,0.007107784905361518,3.406043996923508e-06
Zavlunov2014The_“tselostnyĭ_analiz”,0.007434944237918215,0.0935495367070563,0.0005694916992193701
Benadon2007A_Circular_Plot,0.018587360594795536,0.0,0.005590075214728081
Albrecht2014Review_of_Elizabeth,0.0037174721189591076,0.0,
Monahan2011Review_of_Janet,0.026022304832713755,0.053753860774530766,0.0015598394989773299
Foley2007The_Efficacy_of,0.0037174721189591076,0.0,
Butterfield2010Variant_Timekeeping_Patterns,0.026022304832713755,0.0,0.04141780026348328
Byros2015Prelude_on_a,0.0037174721189591076,0.0,
McCreless1998Music_Theory_as,0.0037174721189591076,0.0,0.021466503022232478
Burns2010Rhythmic_Archetypes_in,0.022304832713754646,0.00018384640622701921,0.006198690933043427
10.30535/mto.20.1.1,0.018587360594795536,0.0011141092217357366,0.009598750395235318
O’Donnell2007Embracing_Relational_Abundance,0.0037174721189591076,0.0,
Bazayev2014Introduction:_Russian_Theoretical,0.01486988847583643,0.010869565217391304,6.948113109300155e-07
Stankis2015Maurice_Ravel’s_“Color,0.03717472118959107,0.010869565217391304,0.02730082331227328
10.30535/mto.20.2.5,0.02973977695167286,0.0,
10.30535/mto.20.3.8,0.01486988847583643,0.10334996436208126,0.00837340493675811
Leong2005The_Performer’s_Voice:,0.026022304832713755,0.00158503886230187,0.006448580551462436
"Burns2004Authenticity,_Appropriation,_Signification:",0.007434944237918215,0.0,0.01418287103373145
Biamonte2011Introduction,0.0037174721189591076,0.0,0.006965847074281642
"Thomas2014Conlon_Nancarrow,_“Hot”",0.018587360594795536,0.0,
10.30535/mto.18.1.7,0.011152416356877323,0.0,0.008337299290242111
Klumpenhouwer1994Some_Remarks_on,0.01486988847583643,0.0,0.021510681464864057
Schmalfeldt1998On_Keeping_the,0.007434944237918215,0.0,0.023025119483474844
Covach1995Schoenberg’s_Turn_to,0.0037174721189591076,0.0,
10.30535/mto.21.3.10,0.01486988847583643,0.021679733903540034,0.015679244910236992
"Eckert2005“So,_you_want",0.0037174721189591076,0.0,0.0010613338156470545
Krims1995On_the_Fear,0.01486988847583643,0.0,0.021510681464864057
Ravenscroft2010Chair’s_Introduction_to,0.007434944237918215,0.0,0.023025119483474844
"Sheehy2013Improvisation,_Analysis,_and",0.018587360594795536,0.0,
Duker2015Hacking_the_Music,0.018587360594795536,0.042765502494654314,0.023401567866414702
Hatten2005Introduction,0.0037174721189591076,0.0,0.003297361456851409
10.30535/mto.16.4.4.,0.05947955390334572,0.07630267930006408,0.056110943783442016
"Robb2015Imagined,_Supplemental_Sound",0.040892193308550186,0.016215253029223095,0.027538339100376667
Gotham2016Pitch_Properties_of,0.011152416356877323,0.021620337372297457,0.004224440812638026
"Binder2016Art_and_Science,",0.0037174721189591076,0.0,
Butterfield2007Response_to_Fernando,0.0037174721189591076,0.0,0.002815829060432298
Steinbeck2013Improvisational_Fictions,0.02973977695167286,0.0,
Hoag2011Brahms’s_“Great_Tragic,0.007434944237918215,0.0,
Rothgeb1995The_Tristan_Chord:,0.0037174721189591076,0.0,
10.30535/mto.17.3.5,0.07806691449814127,0.05700108331320662,0.23406307761434314
Endrinal2013Review_of_Allan,0.0483271375464684,0.0,0.21106540112685274
McNutt2005A_Postscript_on,0.0037174721189591076,0.0,0.003297361456851409
Hatten2012Musical_Forces_and,0.007434944237918215,0.0,0.003729049579805158
Neumeyer1993Schoenberg_at_the,0.0037174721189591076,0.0,0.021466503022232478
Cairns2014A_Glimpse_at,0.022304832713754646,0.007345371030331816,3.5916348036420046e-06
Martens2007Glenn_Gould’s_“Constant,0.0037174721189591076,0.0,
10.30535/mto.22.3.3,0.05947955390334572,0.06821162774080165,0.10796397703103733
Roeder2009A_Transformational_Space,0.0037174721189591076,0.0,0.021466503022232478
Hatten2012<i>Wordless_Carol</i>,0.0037174721189591076,0.0,0.001864524789902579
Nettl2013Contemplating_the_Concept,0.01486988847583643,0.0,
Leydon2002Towards_a_Typology,0.007434944237918215,0.0,0.023285556437974062
Losada2007K-nets_and_Hierarchical,0.026022304832713755,0.0,
Urista2003Beyond_Words:_The,0.011152416356877323,0.0,0.028895748647705218
10.30535/mto.22.3.1,0.022304832713754646,0.024473492176628323,0.02687232698280031
10.30535/mto.7.6.1,0.01486988847583643,0.0,0.03734534061405764
10.30535/mto.19.2.2,0.040892193308550186,0.03729950044543772,0.04478066241349552
Lau2015Composing_Declamation:_Notated,0.0037174721189591076,0.0,0.0017374156049905923
10.30535/mto.18.3.11,0.0037174721189591076,0.0,
10.30535/mto.22.2.4,0.05947955390334572,0.11131864546291612,0.0487112761048669
Rusch2013Crossing_Over_with,0.0037174721189591076,0.0,0.004771994154111286
Peck2003A_Review_of,0.0037174721189591076,0.0,
Isaacson2014<i>MTO</i>_at_the,0.01486988847583643,0.021679733903540034,0.0030769573984606004
10.30535/mto.19.4.3,0.07434944237918215,0.10711333188751032,0.2374768985175984
