node,degree_centrality,betweenness_centrality,eigenvector_centrality
10.30535/mto.20.2.1,0.06310679611650485,0.0027750027750027746,2.9082832251924327e-08
10.30535/mto.4.1.1,0.019417475728155338,0.0,
10.30535/mto.25.4.1,0.009708737864077669,0.0,
Reed2007A_Tetrahelix_Animates,0.009708737864077669,0.0,
10.30535/mto.25.4.4,0.014563106796116504,0.0,2.4542474474197743e-11
Hook2011Review_of_Dmitri,0.009708737864077669,0.0,
Wells2017A_Generalized_Intervallic,0.014563106796116504,0.0,2.4542474474197743e-11
Dodson2002Performance_and_Hypermetric,0.0048543689320388345,0.0,
10.30535/mto.22.1.2,0.0048543689320388345,0.0,
10.30535/mto.18.4.4,0.0048543689320388345,0.0,
Willey2014The_Editing_and,0.02427184466019417,0.0,
Cox2013Review_of_Steve,0.0048543689320388345,0.0,
Roeder2001Pulse_Streams_and,0.02427184466019417,0.0,3.3028525873141114e-06
Callender2014Performing_the_Irrational:,0.009708737864077669,0.0,
10.30535/mto.23.4.8,0.019417475728155338,0.0,2.4542474474197743e-11
"Neumeyer2006The_Contredanse,_Classical",0.0048543689320388345,0.0,8.099016576485259e-10
10.30535/mto.25.1.7,0.03398058252427184,0.0,2.4542474474197743e-11
10.30535/mto.24.1.2,0.009708737864077669,0.0,
10.30535/mto.25.1.11,0.0048543689320388345,0.0,8.099016576485259e-10
10.30535/mto.22.4.5,0.04368932038834951,0.0,2.4542474474197743e-11
10.30535/mto.17.3.2,0.04854368932038834,0.00024975024975024975,8.013117915825558e-08
"Zbikowski1995Response_to_Robison,",0.0048543689320388345,0.0,
Littlefield1996The_Silence_of,0.0048543689320388345,0.0,
Everett2004Making_Sense_of,0.10679611650485436,0.0,0.632456687165239
Bazayev2018An_Octatonic_History,0.014563106796116504,0.0,2.4542474474197743e-11
Chenette2012Hearing_Counterpoint_Within,0.0048543689320388345,0.0,
10.30535/mto.19.3.2,0.0048543689320388345,0.0,2.4542474474197743e-11
Hermann1995Towards_a_New,0.009708737864077669,0.0,
Samplaski2004Interval-Classes_and_Psychological,0.0048543689320388345,0.0,
Maler2013Songs_for_Hands:,0.029126213592233007,0.0,2.4542474474197743e-11
Bourne2016Perceiving_Irony_in,0.009708737864077669,0.0,8.099016576485259e-10
10.30535/mto.25.1.1,0.038834951456310676,0.0,
Blake2012Timbre_as_Differentiation,0.009708737864077669,0.0,
Rusch2013Beyond_Homage_and,0.0048543689320388345,0.0,
10.30535/mto.24.3.7,0.0048543689320388345,0.0,2.4542474474197743e-11
Ewell2013“On_the_System,0.02427184466019417,0.0,1.7358892195600057e-07
10.30535/mto.24.3.9,0.009708737864077669,0.0,
Clarke2017North_Indian_Classical,0.0048543689320388345,0.0,
Rabinovitch2017Review_of_Massimiliano,0.019417475728155338,0.0,
Albrecht2014Review_of_Elizabeth,0.0048543689320388345,0.0,
Byros2015Prelude_on_a,0.014563106796116504,0.0,
Bazayev2014Introduction:_Russian_Theoretical,0.009708737864077669,0.0,2.4542474474197743e-11
10.30535/mto.24.3.4,0.02427184466019417,0.0,2.4542474474197743e-11
Stankis2015Maurice_Ravel’s_“Color,0.0048543689320388345,0.0,
10.30535/mto.25.3.1,0.009708737864077669,0.0,2.4542474474197743e-11
10.30535/mto.20.3.8,0.014563106796116504,0.000333000333000333,1.3768328180024938e-08
10.30535/mto.25.1.3,0.0048543689320388345,0.0,
Leong2005The_Performer’s_Voice:,0.009708737864077669,0.0,
"Burns2004Authenticity,_Appropriation,_Signification:",0.0048543689320388345,0.0,
10.30535/mto.17.2.3,0.0048543689320388345,0.0,
Stover2012Review_of_Keith,0.0048543689320388345,0.0,
Klumpenhouwer1994Some_Remarks_on,0.0048543689320388345,0.0,
Covach1995Schoenberg’s_Turn_to,0.0048543689320388345,0.0,
10.30535/mto.21.3.10,0.009708737864077669,0.0,
"Sheehy2013Improvisation,_Analysis,_and",0.06310679611650485,0.0,
Duker2015Hacking_the_Music,0.0048543689320388345,0.0,
10.30535/mto.16.4.4.,0.038834951456310676,0.000888000888000888,3.3028525873141114e-06
Schachter2015Structural_Levels_in,0.0048543689320388345,0.0,
"Robb2015Imagined,_Supplemental_Sound",0.0048543689320388345,0.0,
10.30535/mto.24.4.2,0.0048543689320388345,0.0,
10.30535/mto.24.4.1,0.0048543689320388345,0.0,
Steinbeck2013Improvisational_Fictions,0.058252427184466014,0.0,
Rothgeb1995The_Tristan_Chord:,0.0048543689320388345,0.0,
Diergarten2008“At_times_even,0.0048543689320388345,0.0,
10.30535/mto.23.2.2,0.02427184466019417,0.0,0.3162273756151548
10.30535/mto.17.3.5,0.0048543689320388345,0.0,
Endrinal2013Review_of_Allan,0.0048543689320388345,0.0,2.4542474474197743e-11
10.30535/mto.23.2.4,0.0048543689320388345,0.0,
Cairns2014A_Glimpse_at,0.009708737864077669,0.0,2.4542474474197743e-11
10.30535/mto.22.3.3,0.04854368932038834,0.000222000222000222,8.099016576485259e-10
10.30535/mto.25.1.12,0.014563106796116504,0.0,8.099016576485259e-10
Nettl2013Contemplating_the_Concept,0.038834951456310676,0.0,
Losada2007K-nets_and_Hierarchical,0.0048543689320388345,0.0,
Urista2003Beyond_Words:_The,0.0048543689320388345,0.0,
10.30535/mto.25.1.9,0.0048543689320388345,0.0,8.099016576485259e-10
10.30535/mto.22.3.1,0.009708737864077669,0.0,8.099016576485259e-10
10.30535/mto.7.6.1,0.03398058252427184,0.0,2.4893358231755356e-05
10.30535/mto.19.2.2,0.07281553398058252,0.004523254523254523,3.593263687767293e-07
10.30535/mto.23.1.3,0.014563106796116504,0.0,
Rusch2013Crossing_Over_with,0.0048543689320388345,0.0,
Cubero2017Inwardness_and_Inner,0.0048543689320388345,0.0,
10.30535/mto.19.4.3,0.009708737864077669,0.0001665001665001665,8.099016576485259e-10
